participant,session,phase,block,trial_in_block,global_trial,staircase,angle_bias,applied_angle,prop_used,true_shape,response_shape,accuracy,rt_choice,early_response,timeout,is_lapse,cue_color,cue_difficulty_prediction,expect_level,quest_alpha_mean,quest_alpha_sd,confidence_rating,confidence_rt,agency_rating,agency_rt,mean_evidence,sum_evidence,var_evidence,rt_frame,num_frames_preRT,mean_evidence_preRT,sum_evidence_preRT,var_evidence_preRT,cum_evidence_preRT,max_cum_evidence_preRT,min_cum_evidence_preRT,max_abs_cum_evidence_preRT,prop_positive_evidence_preRT,difficulty_level
SIM0022s,1,calibration,0,1,1,0,0,0,0.1378948846689346,square,square,0.0,0.7881180221918194,True,False,False,gray,neutral,neutral,-0.5037984414414975,0.8,,,,,-2.5107548282043393,-118.00547692560394,293.0684629338409,47,47,-1.9419247002007787,-118.00547692560394,325.6279115489711,-118.00547692560394,-127.95041947175764,-6.929752135850286,127.95041947175764,0.4101045857478066,
SIM0022s,1,calibration,0,2,2,90,90,90,0.22547737306530444,dot,dot,1.0,0.5416627363939117,True,False,False,gray,neutral,neutral,-0.30713177477483095,0.8,,,,,0.561868935188194,17.97980592602221,311.06869442194716,32,32,-1.73895277887988,17.97980592602221,329.29207755373824,17.97980592602221,18.9010091526139,-0.3331075488152913,18.9010091526139,0.9,
SIM0022s,1,calibration,0,3,3,0,0,0,0.6737623762217388,dot,dot,1.0,0.7449519675278506,True,False,False,gray,neutral,neutral,-0.40713177477483087,0.8,,,,,13.458569246216824,592.1770468335402,467.435483786403,44,44,13.054182031679472,592.1770468335402,438.5485710935592,592.1770468335402,643.0119420173787,17.63183528092035,643.0119420173787,0.5138764278449768,
SIM0022s,1,calibration,0,4,4,90,90,90,0.40146095450917263,square,square,1.0,0.6279721179328503,True,False,False,gray,neutral,neutral,-0.21046510810816427,0.8,,,,,8.524669900243527,315.4127863090105,303.08823557106473,37,37,8.794078338000165,315.4127863090105,279.2867016993029,315.4127863090105,339.39429281536775,-19.634320595021947,339.39429281536775,0.7014938816957439,
SIM0022s,1,calibration,0,5,5,0,0,0,0.37387984442488853,square,square,0.0,0.5310420844816962,True,False,False,gray,neutral,neutral,-0.5021317747748308,0.8,,,,,4.249187765216668,131.7248207217167,260.51747493045605,31,31,3.064497699178404,131.7248207217167,292.6719902718849,131.7248207217167,140.9087285696086,1.4752609675993429,140.9087285696086,0.3798315712433596,
SIM0022s,1,calibration,0,6,6,90,90,90,0.2639136659912282,square,square,0.0,0.9986722878049756,True,False,True,gray,neutral,neutral,-0.3054651081081643,0.8,,,,,0.6426443918322571,37.916019118103165,406.2257984664438,59,59,0.8285484165549585,37.916019118103165,352.3534099303307,37.916019118103165,40.31328863913611,3.0938984879918343,40.31328863913611,0.30945910115179337,
SIM0022s,1,calibration,0,7,7,0,0,0,0.2998757041260945,dot,square,1.0,0.8295573106419087,True,False,False,gray,neutral,neutral,-0.4087984414414975,0.8,,,,,8.67241408830936,424.94829032715865,188.67518931886178,49,49,10.46793239995268,424.94829032715865,155.477954573042,424.94829032715865,447.91960730557406,42.28167871891128,447.91960730557406,0.6996477865036983,
SIM0022s,1,calibration,0,8,8,90,90,-90,0.6719619018794855,dot,dot,1.0,1.3660755040083894,True,False,False,gray,neutral,neutral,-0.21213177477483097,0.8,,,,,2.7768502197092566,224.92486779644977,494.6570558343251,81,81,4.899802978366589,224.92486779644977,592.6050737945699,224.92486779644977,232.29170502269739,-16.800899912714446,232.29170502269739,0.8622410783715767,
SIM0022s,1,calibration,0,9,9,0,0,0,0.16038962025256523,square,square,0.0,0.8428559630422144,True,False,False,gray,neutral,neutral,-0.5004651081081641,0.8,,,,,-3.4953344582384682,-174.7667229119234,106.00850337308998,50,50,-2.4061812859834126,-174.7667229119234,99.8564233777704,-174.7667229119234,-176.64965727580986,-17.440994476310237,176.64965727580986,0.31633755111394724,
SIM0022s,1,calibration,0,10,10,90,90,-90,0.1691658608693865,dot,square,0.0,0.4371434143183072,True,False,False,gray,neutral,neutral,-0.30379844144149765,0.8,,,,,-0.5640611522255209,-14.665589957863544,186.47185234370738,26,26,0.8636737885114091,-14.665589957863544,164.66987776148702,-14.665589957863544,-15.296033654525571,-1.2163754224781653,15.296033654525571,0.18299936543485165,
