participant,session,phase,block,trial_in_block,global_trial,staircase,angle_bias,applied_angle,prop_used,true_shape,response_shape,accuracy,rt_choice,early_response,timeout,is_lapse,cue_color,cue_difficulty_prediction,expect_level,quest_alpha_mean,quest_alpha_sd,confidence_rating,confidence_rt,agency_rating,agency_rt,mean_evidence,sum_evidence,var_evidence,rt_frame,num_frames_preRT,mean_evidence_preRT,sum_evidence_preRT,var_evidence_preRT,cum_evidence_preRT,max_cum_evidence_preRT,min_cum_evidence_preRT,max_abs_cum_evidence_preRT,prop_positive_evidence_preRT,difficulty_level
SIM0026s,1,calibration,0,1,1,0,0,0,0.23619234316300738,square,dot,1.0,0.5903478551120236,True,False,False,gray,neutral,neutral,-0.30713177477483095,0.8,,,,,7.017316969165551,245.60609392079428,487.1399921075183,35,35,7.425782749255762,245.60609392079428,549.2878187955515,245.60609392079428,248.1819325144649,-18.851878886131992,248.1819325144649,0.43856137754009,
SIM0026s,1,calibration,0,2,2,90,90,90,0.33504066026524076,square,square,0.0,1.241540744900933,True,False,False,gray,neutral,neutral,-0.5037984414414975,0.8,,,,,1.1680547223959172,86.43604945729787,336.1159835054556,74,74,1.2704735314808921,86.43604945729787,373.1860318635412,86.43604945729787,91.30855258619118,8.166445064314644,91.30855258619118,0.595923128247863,
SIM0026s,1,calibration,0,3,3,0,0,0,0.2856922948396082,dot,square,1.0,0.5951992100804843,True,False,False,gray,neutral,neutral,-0.21046510810816427,0.8,,,,,6.964191540623099,243.74670392180846,424.1470568796305,35,35,7.310146418115632,243.74670392180846,425.79476357782283,243.74670392180846,259.1520493822113,22.74858549627275,259.1520493822113,0.9,
SIM0026s,1,calibration,0,4,4,90,90,-90,0.344147643915343,square,square,0.0,0.5672148191039043,True,False,False,gray,neutral,neutral,-0.6004651081081642,0.8,,,,,3.8415490574528244,130.61266795339603,459.58025690765686,34,34,3.2304459923335793,130.61266795339603,531.8114852740192,130.61266795339603,137.96102042954533,10.690808443875616,137.96102042954533,0.4977566227444269,
SIM0026s,1,calibration,0,5,5,0,0,0,0.17126374902981734,square,square,1.0,0.33763165659397887,True,False,False,gray,neutral,neutral,-0.11546510810816427,0.8,,,,,4.570569099023027,91.41138198046053,291.06724494083164,20,20,6.850618693296024,91.41138198046053,295.2534984214355,91.41138198046053,95.08186819012876,-0.25427493659639483,95.08186819012876,0.7546161187605207,
SIM0026s,1,calibration,0,6,6,90,90,-90,0.14699960343542584,square,square,0.0,0.4311835237187063,True,False,False,gray,neutral,neutral,-0.6954651081081642,0.8,,,,,2.0923117847606534,52.307794619016335,308.8369505541465,25,25,2.356834488000825,52.307794619016335,340.48196111814497,52.307794619016335,55.05185088244954,4.495902679746408,55.05185088244954,0.36074664946621376,
SIM0026s,1,calibration,0,7,7,0,0,0,0.1407709526792598,dot,dot,1.0,0.7464506674513728,True,False,False,gray,neutral,neutral,-0.02213177477483093,0.8,,,,,6.949194605898199,305.7645626595207,224.6538528810039,44,44,6.382995174080483,305.7645626595207,187.86923573386525,305.7645626595207,310.3877106931466,20.604870741726614,310.3877106931466,0.6332974847867641,
SIM0026s,1,calibration,0,8,8,90,90,-90,0.5421706384674115,dot,dot,1.0,1.1455645663893586,True,False,False,gray,neutral,neutral,-0.6021317747748308,0.8,,,,,11.898466853709177,809.0957460522241,281.7113795631403,68,68,10.996906338553734,809.0957460522241,239.51733996852727,809.0957460522241,810.5490978066636,10.399675474858203,810.5490978066636,0.639292457281161,
SIM0026s,1,calibration,0,9,9,0,0,0,0.30024374614052673,square,square,1.0,0.9129443413135445,True,False,False,gray,neutral,neutral,0.06953489189183575,0.8,,,,,6.607250522295633,356.79152820396416,413.4350207334227,54,54,5.453616418234693,356.79152820396416,341.96517975756666,356.79152820396416,364.08282867675047,-28.900049559059095,364.08282867675047,0.6833281168195333,
SIM0026s,1,calibration,0,10,10,90,90,90,0.5600964451409662,square,square,1.0,1.0681445154249278,True,False,False,gray,neutral,neutral,-0.5104651081081641,0.8,,,,,8.07161925701091,516.5836324486983,334.1226833304663,64,64,7.897995292369184,516.5836324486983,306.75671848800016,516.5836324486983,545.401983230984,-25.187889849153102,545.401983230984,0.765912721072057,
