participant,session,phase,block,trial_in_block,global_trial,staircase,angle_bias,applied_angle,prop_used,true_shape,response_shape,accuracy,rt_choice,early_response,timeout,is_lapse,cue_color,cue_difficulty_prediction,expect_level,quest_alpha_mean,quest_alpha_sd,confidence_rating,confidence_rt,agency_rating,agency_rt,mean_evidence,sum_evidence,var_evidence,rt_frame,num_frames_preRT,mean_evidence_preRT,sum_evidence_preRT,var_evidence_preRT,cum_evidence_preRT,max_cum_evidence_preRT,min_cum_evidence_preRT,max_abs_cum_evidence_preRT,prop_positive_evidence_preRT,difficulty_level
SIM0020s,1,calibration,0,1,1,0,0,0,0.37502882778983726,dot,square,1.0,0.6403634908869699,True,False,False,gray,neutral,neutral,-0.30713177477483095,0.8,,,,,10.493448190780779,398.7510312496696,444.68265545827364,38,38,10.53126679172394,398.7510312496696,460.9534431412388,398.7510312496696,429.5980203977531,-30.104106623847475,429.5980203977531,0.8002736374347706,
SIM0020s,1,calibration,0,2,2,90,90,-90,0.40483846706369336,square,square,0.0,0.25870481313709803,True,False,False,gray,neutral,neutral,-0.5037984414414975,0.8,,,,,5.650786528369437,84.76179792554156,225.12451237345275,15,15,5.836922074682329,84.76179792554156,269.1964254935648,84.76179792554156,90.03008600790338,-3.4729192296443885,90.03008600790338,0.5760157877614804,
SIM0020s,1,calibration,0,3,3,0,0,0,0.5038591442286683,dot,dot,1.0,0.24716006342975202,True,False,False,gray,neutral,neutral,-0.21046510810816427,0.8,,,,,8.950877344676707,125.3122828254739,105.83407336107223,14,14,8.045269030433255,125.3122828254739,89.51583785539661,125.3122828254739,127.73078615730245,3.4955575898816074,127.73078615730245,0.45158263390488396,
SIM0020s,1,calibration,0,4,4,90,90,-90,0.15844268469124936,square,square,0.0,0.24903799185988684,True,False,False,gray,neutral,neutral,-0.6004651081081642,0.8,,,,,-1.4753923355009055,-20.655492697012676,211.81018893775877,14,14,-3.530419153909516,-20.655492697012676,253.040145630517,-20.655492697012676,-22.527905150825987,-1.2284389405888168,22.527905150825987,0.4801132316387958,
SIM0020s,1,calibration,0,5,5,0,0,0,0.35071605978052456,dot,square,1.0,0.39515290770685485,True,False,False,gray,neutral,neutral,-0.11546510810816427,0.8,,,,,11.807860504976972,271.58079161447034,480.5253087609059,23,23,11.406269759393439,271.58079161447034,482.94311821754724,271.58079161447034,286.40469203751735,15.694280015491183,286.40469203751735,0.9,
SIM0020s,1,calibration,0,6,6,90,90,-90,0.17709572725605344,dot,dot,1.0,0.2546146868821834,True,False,False,gray,neutral,neutral,-0.5054651081081643,0.8,,,,,9.14963757694496,137.24456365417439,199.9299960719946,15,15,8.572357284785147,137.24456365417439,180.11229238967175,137.24456365417439,145.57107441924157,11.577097100533528,145.57107441924157,0.5594975823700556,
SIM0020s,1,calibration,0,7,7,0,0,0,0.4806007364685292,dot,dot,1.0,0.2518358771756587,True,False,False,gray,neutral,neutral,-0.02213177477483093,0.8,,,,,11.990319703051052,179.85479554576577,429.2627295088256,15,15,12.616449055203168,179.85479554576577,399.87790718115514,179.85479554576577,186.92963170003887,-14.060581753915672,186.92963170003887,0.4864330789171144,
SIM0020s,1,calibration,0,8,8,90,90,90,0.16917192037493362,dot,square,0.0,0.9563296138609624,True,False,False,gray,neutral,neutral,-0.5987984414414976,0.8,,,,,0.5705441316991873,32.52101550685367,489.5709551992676,57,57,0.04250028389566107,32.52101550685367,412.820968284534,32.52101550685367,34.32178370885429,-2.347633195211375,34.32178370885429,0.33860463714201205,
SIM0020s,1,calibration,0,9,9,0,0,0,0.6866333785922903,square,dot,0.0,1.4604520413808455,True,False,False,gray,neutral,neutral,-0.1137984414414976,0.8,,,,,6.834897003109446,594.6360392705218,259.1476850160037,87,87,6.556927239166217,594.6360392705218,285.6354183731215,594.6360392705218,614.9513861225079,9.519923433314318,614.9513861225079,0.1975758297560007,
SIM0020s,1,calibration,0,10,10,90,90,90,0.15541583393013098,square,square,0.0,0.5656032700991047,True,False,False,gray,neutral,neutral,-0.6904651081081643,0.8,,,,,0.11740948633735582,3.8745130491327417,215.96240746478995,33,33,-0.1514771557814888,3.8745130491327417,199.83448279936576,3.8745130491327417,3.878792264406501,-0.19505801639764,3.878792264406501,0.42662265826220547,
