thisRow.t,notes,trial_num,participant,session,phase,cue_color,target_difficulty,trial_index_within_staircase,prop_used,stimulus_logit,staircase_id,accuracy,is_timeout,rt_choice,early_response,true_shape,resp_shape,quest_alpha_mean,quest_alpha_sd,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,angle_bias,applied_angle_bias,trials_completed_this_staircase,alpha_sd_current,mean_evidence,sum_evidence,var_evidence,rt_frame,num_frames_preRT,mean_evidence_preRT,sum_evidence_preRT,var_evidence_preRT,cum_evidence_preRT,max_cum_evidence_preRT,min_cum_evidence_preRT,max_abs_cum_evidence_preRT,prop_positive_evidence_preRT,difficulty_type,trial_index_within_type,threshold_source,s_threshold_60pct,s_threshold_80pct,cue_difficulty_prediction,actual_difficulty_level,target_percentage,confidence_rating,agency_rating,s_threshold_70pct,participant.1,session.1,learning_order,counterbalance_index
,,1,SIM009s,001,calibration_interleaved,black,unknown,1,0.6957672918226772,0.8272223576016734,0,1.0,False,1.147985542752487,True,dot,dot,-0.2842508406466969,0.784,3.2226686082981812,2.0,0.025,0.02,0,0,1,0.784,11.762950024903997,799.8806016934718,145.4386043686768,68,68,11.048037714743701,799.8806016934718,153.8723879334696,799.8806016934718,875.8857694029904,-5.471716731179216,875.8857694029904,0.7743066994256756,,,,,,,,,,,,SIM009s,001,"[90, 0]",1
,,2,SIM009s,001,calibration_interleaved,black,unknown,1,0.42491031938003115,-0.3026478614969321,90,0.0,False,3.11269283420857,True,dot,square,-0.4155754706916021,0.784,3.0288587931551056,2.0,0.025,0.02,90,90,1,0.784,4.401365187796902,818.6539249302238,471.1411001561009,186,186,5.786451032954172,818.6539249302238,380.06343617245017,818.6539249302238,832.3009720144953,-31.734328716690147,832.3009720144953,0.5301251015565602,,,,,,,,,,,,SIM009s,001,"[90, 0]",1
,,3,SIM009s,001,calibration_interleaved,black,unknown,2,0.2032789412553179,-1.3659254978105864,0,1.0,False,1.7382647764631303,True,square,square,-0.3888127241725396,0.76832,2.7226106378604147,2.0,0.025,0.02,0,0,2,0.76832,6.426079623495134,668.3122808434939,472.87538566663875,104,104,5.191360751318651,668.3122808434939,516.6214926852737,668.3122808434939,694.8396674719,51.60868955189985,694.8396674719,0.5453261444605895,,,,,,,,,,,,SIM009s,001,"[90, 0]",1
,,4,SIM009s,001,calibration_interleaved,black,unknown,2,0.10150943710312123,-2.1805644324477913,90,0.0,False,2.9385489216201774,True,square,dot,-0.24495987105517047,0.76832,3.6284799293228005,2.0,0.025,0.02,90,90,2,0.76832,-0.25707201011584524,-45.244673780388766,138.96962443142814,176,176,2.2104425484227512,-45.244673780388766,144.6329103623958,-45.244673780388766,-47.408110255941416,-0.2561044147541389,47.408110255941416,0.44323072444779954,,,,,,,,,,,,SIM009s,001,"[90, 0]",1
,,5,SIM009s,001,calibration_interleaved,black,unknown,3,0.10694830546880309,-2.1222988765548494,0,1.0,False,1.6191699168969809,True,dot,dot,-0.5534939086488591,0.7529536,3.599632785678661,2.0,0.025,0.02,0,0,3,0.7529536,2.6647777964862276,258.48344625916405,183.67212957806655,97,97,2.663988630109968,258.48344625916405,187.966175039223,258.48344625916405,274.53502748455105,-16.741828193381213,274.53502748455105,0.7957779950894378,,,,,,,,,,,,SIM009s,001,"[90, 0]",1
,,6,SIM009s,001,calibration_interleaved,black,unknown,3,0.15170614950461542,-1.7212816747698219,90,1.0,False,2.120291056590463,True,square,square,-0.38521044240806235,0.7529536,2.894043518151123,2.0,0.025,0.02,90,90,3,0.7529536,9.9433348365281,1262.8035242390688,267.3528994163896,127,127,10.68626920983063,1262.8035242390688,317.5823537017777,1262.8035242390688,1373.3037991367241,91.35334199498047,1373.3037991367241,0.7248069925953101,,,,,,,,,,,,SIM009s,001,"[90, 0]",1
,,7,SIM009s,001,calibration_interleaved,black,unknown,4,0.5424947213665232,0.17038993252163437,0,0.0,False,3.196506260210137,True,dot,square,-0.6210564004914384,0.737894528,2.490228103056395,2.0,0.025,0.02,0,0,4,0.737894528,9.194480416720062,1756.1457595935317,376.7350810013796,191,191,10.05515900208557,1756.1457595935317,414.97224755406216,1756.1457595935317,1763.7822839209923,-130.27957028544125,1763.7822839209923,0.3982606770955673,,,,,,,,,,,,SIM009s,001,"[90, 0]",1
,,8,SIM009s,001,calibration_interleaved,black,unknown,4,0.6214580412913409,0.4957414746963091,90,0.0,False,1.3544574306617496,True,dot,square,-0.46743262133780367,0.737894528,2.421160045987049,2.0,0.025,0.02,90,-90,4,0.737894528,5.572139186248109,451.34327408609687,427.67867358297616,81,81,5.618955266537083,451.34327408609687,425.27941624977205,451.34327408609687,470.2421324466718,-8.415667440317693,470.2421324466718,0.3944799260778805,,,,,,,,,,,,SIM009s,001,"[90, 0]",1
,,9,SIM009s,001,calibration_interleaved,black,unknown,5,0.6706059633120797,0.7109270124735033,0,1.0,False,2.6447550176547803,True,dot,dot,-0.4989579209696521,0.72313663744,3.0167469065227404,2.0,0.025,0.02,0,0,5,0.72313663744,12.225219002410453,1931.5846023808517,291.27566254152373,158,158,13.261818854563101,1931.5846023808517,241.29049953333538,1931.5846023808517,2045.4822165289108,75.93684105347411,2045.4822165289108,0.5355206590602123,,,,,,,,,,,,SIM009s,001,"[90, 0]",1
,,10,SIM009s,001,calibration_interleaved,black,unknown,5,0.6001841300962909,0.4062323757457911,90,1.0,False,1.8088713752066483,True,square,square,-0.38734666327180745,0.72313663744,2.9506013919739535,2.0,0.025,0.02,90,90,5,0.72313663744,12.934335971483474,1396.9082849202152,163.7791461854853,108,108,13.829921008717937,1396.9082849202152,159.96175024158524,1396.9082849202152,1519.469455002225,-82.77460572353024,1519.469455002225,0.5770254975119545,,,,,,,,,,,,SIM009s,001,"[90, 0]",1
,,11,SIM009s,001,calibration_interleaved,black,unknown,6,0.157924824063429,-1.6737501701091548,0,1.0,False,3.250212786165787,True,dot,dot,-0.6046892233922073,0.7086739046912,2.11455592045348,2.0,0.025,0.02,0,0,6,0.7086739046912,4.727714384871344,921.9043050499122,418.5932099604096,195,195,4.997412402933104,921.9043050499122,392.1636979511078,921.9043050499122,981.7176118220524,-78.49199923740996,981.7176118220524,0.4896953069387562,,,,,,,,,,,,SIM009s,001,"[90, 0]",1
,,12,SIM009s,001,calibration_interleaved,black,unknown,6,0.18044239122063555,-1.5133531285691353,90,1.0,False,1.5964149424586236,True,square,square,-0.488687245148567,0.7086739046912,2.2070585512354834,2.0,0.025,0.02,90,-90,6,0.7086739046912,14.121775829745918,1341.5687038258623,372.94370154240323,95,95,15.462325037618811,1341.5687038258623,365.4443050679248,1341.5687038258623,1361.417637776212,-78.31487609623206,1361.417637776212,0.5165942356997117,,,,,,,,,,,,SIM009s,001,"[90, 0]",1
,,13,SIM009s,001,calibration_interleaved,black,unknown,7,0.10577350464528695,-2.134659034216109,0,1.0,False,2.279047051609913,True,square,square,-0.7398365566816519,0.694500426597376,3.7197129483856917,2.0,0.025,0.02,0,0,7,0.694500426597376,2.3699167096871285,322.3086725174495,317.5831044005895,136,136,3.0908466189965815,322.3086725174495,374.2992697267362,322.3086725174495,337.46545518201907,0.3291662911463613,337.46545518201907,0.5375501782219223,,,,,,,,,,,,SIM009s,001,"[90, 0]",1
,,14,SIM009s,001,calibration_interleaved,black,unknown,7,0.10564200426117162,-2.136050077870309,90,0.0,False,1.3469827899288755,True,dot,square,-0.3431701949248131,0.694500426597376,2.3090031677342306,2.0,0.025,0.02,90,-90,7,0.694500426597376,-1.2085987346245959,-96.68789876996767,189.85950594670942,80,80,0.9092449840827237,-96.68789876996767,176.3129895688767,-96.68789876996767,-103.5035417822686,-5.9966459722873315,103.5035417822686,0.5754689527121039,,,,,,,,,,,,SIM009s,001,"[90, 0]",1
,,15,SIM009s,001,calibration_interleaved,black,unknown,8,0.16945630966274924,-1.5894854014461668,0,0.0,False,1.561123205864485,True,dot,square,-0.6662003234687273,0.6806104180654284,4.064752836716008,2.0,0.025,0.02,0,0,8,0.6806104180654284,-3.526961213551812,-328.0073928603185,492.73214350727835,93,93,-3.1987647805995283,-328.0073928603185,580.1010202662604,-328.0073928603185,-332.37303872087233,-20.629873034449698,332.37303872087233,0.4955372269713431,,,,,,,,,,,,SIM009s,001,"[90, 0]",1
,,16,SIM009s,001,calibration_interleaved,black,unknown,8,0.6872338090609208,0.7872186501476732,90,,True,,False,,timeout,-0.3431701949248131,0.694500426597376,3.170552761043204,2.0,0.025,0.02,90,-90,8,0.694500426597376,0.8427941794338203,252.83825383014607,324.652612309829,300,300,2.430060166747956,252.83825383014607,287.4542644725724,252.83825383014607,253.5128504360971,19.092839017379585,253.5128504360971,0.39038473857448097,,,,,,,,,,,,SIM009s,001,"[90, 0]",1
,,17,SIM009s,001,calibration_interleaved,black,unknown,9,0.16803418927414873,-1.5996238808166725,0,1.0,False,1.752010633638072,True,dot,dot,-0.7455413258433026,0.6669982097041198,3.2196738282624486,2.0,0.025,0.02,0,0,9,0.6669982097041198,8.353176811970595,877.0835652569125,140.35582550819012,105,105,9.303649886301024,877.0835652569125,127.41990586950723,877.0835652569125,922.4372879339586,18.653400305416586,922.4372879339586,0.612502450643797,,,,,,,,,,,,SIM009s,001,"[90, 0]",1
,,18,SIM009s,001,calibration_interleaved,black,unknown,9,0.23137653131052277,-1.2005548228214151,90,0.0,False,2.8612266857054323,True,square,dot,-0.27029250155360196,0.6806104180654284,3.4299712959168325,2.0,0.025,0.02,90,-90,9,0.6806104180654284,0.9152174106954948,156.5021772289296,483.5696973440284,171,171,-0.3375351703779551,156.5021772289296,514.1456317249441,156.5021772289296,165.05153705268637,-11.18724811713957,165.05153705268637,0.5070450631336209,,,,,,,,,,,,SIM009s,001,"[90, 0]",1
,,19,SIM009s,001,calibration_interleaved,black,unknown,10,0.11673786598800402,-2.0236910644907935,0,1.0,False,3.0720903504403108,True,dot,dot,-0.8520538040639268,0.6536582455100374,3.269348762226413,2.0,0.025,0.02,0,0,10,0.6536582455100374,8.95600123449453,1647.9042271469934,316.0348364610667,184,184,7.08212810208132,1647.9042271469934,378.16914992871205,1647.9042271469934,1751.9099284441727,106.52676514524593,1751.9099284441727,0.3342534809195628,,,,,,,,,,,,SIM009s,001,"[90, 0]",1
,,20,SIM009s,001,calibration_interleaved,black,unknown,10,0.12988925421883957,-1.9019383007825248,90,0.0,False,2.1424650422985536,True,square,dot,-0.13432201828452503,0.6669982097041198,3.4643905325850506,2.0,0.025,0.02,90,-90,10,0.6669982097041198,-0.21235421265373333,-27.181339219677866,247.78793601783303,128,128,-0.13603754025220932,-27.181339219677866,211.98888021889104,-27.181339219677866,-28.987993161978665,-0.6411590295766749,28.987993161978665,0.2126310677193123,,,,,,,,,,,,SIM009s,001,"[90, 0]",1
,,21,SIM009s,001,calibration_interleaved,black,unknown,11,0.5072844860868165,0.029140006167493442,0,1.0,False,1.5451961962206977,True,dot,dot,-0.7800896428950275,0.6405850805998367,2.862401242356452,2.0,0.025,0.02,0,0,11,0.6405850805998367,13.120924436028368,1207.1250481146099,220.86303062404434,92,92,13.700380829448886,1207.1250481146099,203.20256714367423,1207.1250481146099,1242.0020971433978,-63.25375940141202,1242.0020971433978,0.6579087072503618,,,,,,,,,,,,SIM009s,001,"[90, 0]",1
,,22,SIM009s,001,calibration_interleaved,black,unknown,11,0.6404599725998255,0.5773611125673735,90,1.0,False,3.239073413133728,True,dot,dot,-0.07620122926495332,0.6536582455100374,3.6547420093704615,2.0,0.025,0.02,90,90,11,0.6536582455100374,11.005484013512675,2135.063898621459,403.04559015172157,194,194,10.979254316451437,2135.063898621459,374.09062421996595,2135.063898621459,2215.6704020448087,-56.437020636027746,2215.6704020448087,0.5347812471066999,,,,,,,,,,,,SIM009s,001,"[90, 0]",1
