thisRow.t,notes,trial_num,participant,session,phase,cue_color,target_difficulty,trial_index_within_staircase,prop_used,stimulus_logit,staircase_id,accuracy,is_timeout,rt_choice,early_response,true_shape,resp_shape,quest_alpha_mean,quest_alpha_sd,quest_beta_mean,quest_beta_sd,quest_lambda_mean,quest_lambda_sd,angle_bias,applied_angle_bias,trials_completed_this_staircase,alpha_sd_current,mean_evidence,sum_evidence,var_evidence,rt_frame,num_frames_preRT,mean_evidence_preRT,sum_evidence_preRT,var_evidence_preRT,cum_evidence_preRT,max_cum_evidence_preRT,min_cum_evidence_preRT,max_abs_cum_evidence_preRT,prop_positive_evidence_preRT,difficulty_type,trial_index_within_type,threshold_source,s_threshold_60pct,s_threshold_80pct,cue_difficulty_prediction,actual_difficulty_level,target_percentage,confidence_rating,agency_rating,s_threshold_70pct,participant.1,session.1,learning_order,counterbalance_index
,,1,SIM027s,001,calibration_interleaved,black,unknown,1,0.21729580524732897,-1.2814952570268159,0,1.0,False,1.9853781031106594,True,square,square,-0.49160807275183166,0.784,2.1739649564973,2.0,0.025,0.02,0,0,1,0.784,6.557174967823671,780.3038211710168,160.6338384977955,119,119,6.730468478556967,780.3038211710168,167.72127769754903,780.3038211710168,857.2633259158346,30.561462654330256,857.2633259158346,0.8718529273486995,,,,,,,,,,,,SIM027s,001,"[90, 0]",3
,,2,SIM027s,001,calibration_interleaved,black,unknown,1,0.6646961312504879,0.6842927991575298,90,1.0,False,2.01552784331988,True,square,square,-0.29830558056037104,0.784,2.714502852248035,2.0,0.025,0.02,90,-90,1,0.784,9.398108515055586,1127.7730218066704,348.350323243167,120,120,9.821361373429099,1127.7730218066704,293.2255573494407,1127.7730218066704,1210.941815697658,76.64664952699508,1210.941815697658,0.5630094648951943,,,,,,,,,,,,SIM027s,001,"[90, 0]",3
,,3,SIM027s,001,calibration_interleaved,black,unknown,2,0.3516644459104869,-0.6117309504338039,0,0.0,False,3.4638323406991023,True,square,dot,-0.4799961945759077,0.76832,3.2835555611400893,2.0,0.025,0.02,0,0,2,0.76832,8.490954157782438,1757.6275106609646,448.675575671279,207,207,8.844510953970088,1757.6275106609646,476.90669245294066,1757.6275106609646,1896.6405146648933,-144.88303278697737,1896.6405146648933,0.5722739894149349,,,,,,,,,,,,SIM027s,001,"[90, 0]",3
,,4,SIM027s,001,calibration_interleaved,black,unknown,2,0.18762993940159353,-1.4654843604654595,90,1.0,False,3.4452309737125564,True,square,square,-0.4111328626178629,0.76832,3.283353943352262,2.0,0.025,0.02,90,-90,2,0.76832,6.84545561968925,1410.1638576559856,480.5564836465123,206,206,8.21030885744828,1410.1638576559856,516.2627399477668,1410.1638576559856,1539.5206663444078,-33.99966922084691,1539.5206663444078,0.6089909745176788,,,,,,,,,,,,SIM027s,001,"[90, 0]",3
,,5,SIM027s,001,calibration_interleaved,black,unknown,3,0.25398380136396886,-1.077476823130058,0,1.0,False,2.585966258216286,True,square,square,-0.536756854288552,0.7529536,2.371739022017323,2.0,0.025,0.02,0,0,3,0.7529536,7.1770192918381905,1112.4379902349194,160.32080361303036,155,155,7.183042579422319,1112.4379902349194,147.68743942324292,1112.4379902349194,1218.2541368741474,74.41350111397153,1218.2541368741474,0.6399521485530681,,,,,,,,,,,,SIM027s,001,"[90, 0]",3
,,6,SIM027s,001,calibration_interleaved,black,unknown,3,0.5006819650067473,0.0027278617185418465,90,1.0,False,5.0,False,dot,dot,-0.37181609380590447,0.7529536,3.2394128086526575,2.0,0.025,0.02,90,-90,3,0.7529536,14.35849167268665,4307.547501805995,404.0467149350374,300,300,14.862131435319657,4307.547501805995,475.54116625494,4307.547501805995,4670.899365021009,360.60252039266874,4670.899365021009,0.6591238283056589,,,,,,,,,,,,SIM027s,001,"[90, 0]",3
,,7,SIM027s,001,calibration_interleaved,black,unknown,4,0.32658210708516894,-0.7236846837532476,0,1.0,False,2.576327973125636,True,square,square,-0.554203451705257,0.737894528,2.4445703175065603,2.0,0.025,0.02,0,0,4,0.737894528,9.073446582241608,1397.3107736652078,352.77998430839517,154,154,10.02414811896112,1397.3107736652078,418.8401887468676,1397.3107736652078,1405.276027637161,134.54324340436406,1405.276027637161,0.4481256090349345,,,,,,,,,,,,SIM027s,001,"[90, 0]",3
,,8,SIM027s,001,calibration_interleaved,black,unknown,4,0.2464061602082892,-1.1178723166625077,90,1.0,False,2.0603887342750715,True,square,square,-0.4414480079391874,0.737894528,3.3827823834091864,2.0,0.025,0.02,90,-90,4,0.737894528,8.442836893030568,1038.46893784276,298.3653837478203,123,123,9.181538360834116,1038.46893784276,285.0427044832754,1038.46893784276,1133.2705325078705,81.79477916149449,1133.2705325078705,0.7675592548623906,,,,,,,,,,,,SIM027s,001,"[90, 0]",3
,,9,SIM027s,001,calibration_interleaved,black,unknown,5,0.6201581283606206,0.4902194524127736,0,1.0,False,1.9840368304178448,True,square,square,-0.45846468549443753,0.72313663744,3.3246863024099373,2.0,0.025,0.02,0,0,5,0.72313663744,15.672587540134302,1865.037917275982,351.39119609903435,119,119,16.523577550928902,1865.037917275982,409.5527309363666,1865.037917275982,2001.839691663158,-111.14659353943479,2001.839691663158,0.6053920090204193,,,,,,,,,,,,SIM027s,001,"[90, 0]",3
,,10,SIM027s,001,calibration_interleaved,black,unknown,5,0.6929599138582376,0.8139938403415905,90,1.0,False,1.897409745479502,True,square,square,-0.32636583851344947,0.72313663744,3.0334513479925187,2.0,0.025,0.02,90,-90,5,0.72313663744,8.727685113080938,986.228417778146,270.0105061362996,113,113,8.91981447993235,986.228417778146,228.89358544281671,986.228417778146,1052.6515041738883,17.061110790216283,1052.6515041738883,0.8493115056370107,,,,,,,,,,,,SIM027s,001,"[90, 0]",3
